,Volcanic Explosivity Index,Volcano Type,Flag Tsunami,Flag Earthquake,Name and Country
416,0.0,Arandela De Cúpula,False,False,Augustine (United States)
417,4.0,Volcán Subglacial,False,False,Katla (Iceland)
418,4.0,Estratovolcán,False,False,Merapi (Indonesia)
419,2.0,Estratovolcán,False,False,Kelut (Indonesia)
420,1.0,Estratovolcán,False,False,Bardarbunga (Iceland)
421,3.0,Estratovolcán,False,False,Cotopaxi (Ecuador)
422,3.0,Estratovolcán,True,False,Gamalama (Indonesia)
423,3.0,Estratovolcán,False,False,Lokon-Empung (Indonesia)
424,3.0,Estratovolcán,False,False,Ararat (Turkey)
425,3.0,Estratovolcán,False,False,Mayon (Philippines)
426,2.0,Estratovolcán,False,False,Taal (Philippines)
427,6.0,Caldera,True,False,Krakatau (Indonesia)
428,2.0,Estratovolcán,False,False,Semeru (Indonesia)
429,0.0,Volcán En Escudo,True,False,Mauna Loa (United States)
430,1.0,Volcán Complejo,False,False,Dieng Volc Complex (Indonesia)
431,2.0,Volcán Submarino,True,False,Myojun Knoll (Japan)
432,1.0,Volcán Compuesto,False,False,Ambalatungan Group (Philippines)
433,3.0,Estratovolcán,False,False,Calbuco (Chile)
434,3.0,Estratovolcán,False,False,Semeru (Indonesia)
435,0.0,Pero,False,False,Oku Volc Field (Cameroon)
436,2.0,Estratovolcán,False,False,Stromboli (Italy)
437,0.0,Volcán Complejo,False,True,Sirung (Indonesia)
438,0.0,Volcán En Escudo,False,False,Kilauea (United States)
439,3.0,Estratovolcán,False,False,Popocatepetl (Mexico)
440,3.0,Estratovolcán,False,False,Tungurahua (Ecuador)
441,0.0,Estratovolcán,False,False,Sinabung (Indonesia)
442,0.0,Caldera,False,False,Yellowstone (United States)
443,6.0,Escudo Piroclástico,False,False,Ambrym (Vanuatu)
444,0.0,Estratovolcán,False,False,San Salvador (El Salvador)
445,0.0,Volcán Complejo,False,False,Ischia (Italy)
446,3.0,Estratovolcán,False,False,Savo (Solomon Is.)
447,0.0,Estratovolcán,False,False,Mombacho (Nicaragua)
448,5.0,Estratovolcán,False,False,Usu (Japan)
449,0.0,Estratovolcán,False,True,Etna (Italy)
450,4.0,Volcán Subglacial,False,False,Katla (Iceland)
451,2.0,Estratovolcán,False,False,Lamongan (Indonesia)
452,3.0,Volcán Complejo,False,False,Vesuvius (Italy)
453,2.0,Volcán En Escudo,True,True,Okmok (United States)
454,3.0,Escudo Piroclástico,False,False,Ambrym (Vanuatu)
455,2.0,Estratovolcán,False,False,Purace (Colombia)
456,2.0,Caldera,False,False,Aso (Japan)
457,3.0,Estratovolcán,False,False,Irazu (Costa Rica)
458,3.0,Estratovolcán,False,False,Fuego (Guatemala)
459,3.0,Cono De Ceniza,False,False,"Negro, Cerro (Nicaragua)"
460,0.0,Estratovolcán,False,False,Hakkoda Group (Japan)
461,0.0,Estratovolcán,False,False,Adatara (Japan)
462,0.0,Caldera,False,False,Aso (Japan)
463,1.0,Estratovolcán,False,False,Egon (Indonesia)
464,0.0,Estratovolcán,False,False,Paluweh (Indonesia)
465,0.0,Estratovolcán,False,False,Sakura-jima (Japan)
466,0.0,Estratovolcán,False,False,Karangetang [Api Siau] (Indonesia)
467,6.0,Caldera,False,False,Taupo (New Zealand)
468,7.0,Estratovolcán,False,False,Changbaishan (North Korea)
469,4.0,Estratovolcán,False,False,Oraefajokull (Iceland)
470,3.0,Estratovolcán,False,False,Kelut (Indonesia)
471,2.0,Volcán En Escudo,True,True,Mauna Loa (United States)
472,2.0,Estratovolcán,False,False,Lewotobi (Indonesia)
473,2.0,Caldera,False,False,Dakataua (Papua New Guinea)
474,2.0,Estratovolcán,False,False,Adatara (Japan)
475,0.0,Cono De Piedra Pómez,False,False,Tullu Moje (Ethiopia)
476,2.0,Estratovolcán,False,False,Merapi (Indonesia)
477,2.0,Estratovolcán,False,False,Lewotobi (Indonesia)
478,2.0,Estratovolcán,True,True,Awu (Indonesia)
479,3.0,Volcán Complejo,False,False,Asama (Japan)
480,0.0,Estratovolcán,False,False,Merapi (Indonesia)
481,1.0,Volcán En Escudo,True,False,"Nyamuragira (Congo, DRC)"
482,2.0,Estratovolcán,False,False,Mayon (Philippines)
483,0.0,Estratovolcán,False,False,Camiguin (Philippines)
484,2.0,Estratovolcán,False,False,Mahawu (Indonesia)
485,0.0,Estratovolcán,False,False,Tate-yama (Japan)
486,2.0,Estratovolcán,False,False,Paluweh (Indonesia)
487,4.0,Estratovolcán,False,False,Spurr (United States)
488,0.0,Estratovolcán,False,False,Parker (Philippines)
489,0.0,Estratovolcán,False,False,Kelut (Indonesia)
490,3.0,Estratovolcán,False,False,Arenal (Costa Rica)
491,1.0,Volcán Complejo,False,False,Pacaya (Guatemala)
492,0.0,Estratovolcán,False,False,Merapi (Indonesia)
493,0.0,Estratovolcán,False,False,Lokon-Empung (Indonesia)
494,0.0,Estratovolcán,False,False,Merapi (Indonesia)
495,0.0,Estratovolcán,False,False,Rinjani (Indonesia)
496,0.0,Volcán En Escudo,False,False,Kilauea (United States)
497,6.0,Caldera,False,False,Masaya (Nicaragua)
498,5.0,Volcán Complejo,False,False,Vesuvius (Italy)
499,5.0,Volcán Complejo,True,True,Vesuvius (Italy)
500,5.0,Cono De Toba,False,False,"Chichon, El (Mexico)"
501,3.0,Estratovolcán,False,False,Kelut (Indonesia)
502,3.0,Caldera,False,False,Campi Flegrei (Italy)
503,2.0,Volcán Complejo,False,False,Unzen (Japan)
504,3.0,Estratovolcán,False,False,Cotopaxi (Ecuador)
505,3.0,Estratovolcán,False,False,Gamalama (Indonesia)
506,2.0,Estratovolcán,False,False,Mayon (Philippines)
507,4.0,Estratovolcán,False,False,Usu (Japan)
508,5.0,Estratovolcán,False,False,Galunggung (Indonesia)
509,2.0,Estratovolcán,True,False,Gamalama (Indonesia)
510,3.0,Estratovolcán,False,False,Miyake-jima (Japan)
511,0.0,Volcán De Lodo,True,False,Piparo (Trinidad)
512,3.0,Estratovolcán,False,False,Semeru (Indonesia)
513,3.0,Estratovolcán,True,False,Stromboli (Italy)
514,2.0,Volcán Complejo,False,False,Dieng Volc Complex (Indonesia)
515,2.0,Estratovolcán,True,False,Bulusan (Philippines)
516,2.0,Estratovolcán,False,False,Usu (Japan)
517,0.0,Estratovolcán,False,False,Ruapehu (New Zealand)
518,4.0,Estratovolcán,False,False,Kelut (Indonesia)
519,4.0,Estratovolcán,False,False,"Lengai, Ol Doinyo (Tanzania)"
520,0.0,Caldera,False,False,Narugo (Japan)
521,3.0,Estratovolcán,False,False,"Hudson, Cerro (Chile)"
522,2.0,Volcán Complejo,False,False,Iliwerung (Indonesia)
523,2.0,Estratovolcán,False,False,Karkar (Papua New Guinea)
524,2.0,Estratovolcán,False,False,Etna (Italy)
525,5.0,Cono De Toba,False,True,"Chichon, El (Mexico)"
526,2.0,Volcán Complejo,False,False,Galeras (Colombia)
527,3.0,Estratovolcán,False,True,Etna (Italy)
528,0.0,Estratovolcán,False,False,Huila (Colombia)
529,4.0,Estratovolcán,False,False,Puyehue (Chile)
530,0.0,Arandela De Cúpula,False,False,Okataina (New Zealand)
531,3.0,Volcán Complejo,False,False,On-take (Japan)
532,0.0,Estratovolcán,False,False,Gamalama (Indonesia)
533,0.0,Estratovolcán,False,False,Mayon (Philippines)
534,4.0,Estratovolcán,False,False,Manam (Papua New Guinea)
535,6.0,Caldera,False,False,Macauley Island (New Zealand)
536,6.0,Caldera,False,False,Pago (Papua New Guinea)
537,6.0,Escudo Piroclástico,False,False,Apoyeque (Nicaragua)
538,3.0,Volcán En Escudo,True,False,Santorini (Greece)
539,0.0,Campo Volcánico,False,False,"Arhab, Harra of (Yemen)"
540,3.0,Volcán Complejo,False,False,Vesuvius (Italy)
541,3.0,Estratovolcán,False,False,Etna (Italy)
542,0.0,Volcán Complejo,True,False,Vesuvius (Italy)
543,1.0,Estratovolcán,False,False,Bardarbunga (Iceland)
544,3.0,Estratovolcán,False,False,Raung (Indonesia)
545,3.0,Estratovolcán,False,False,Cotopaxi (Ecuador)
546,3.0,Estratovolcán,True,True,Taal (Philippines)
547,2.0,Estratovolcán,False,False,Kelut (Indonesia)
548,3.0,Estratovolcán,False,True,Dubbi (Eritrea)
549,2.0,Caldera,True,False,Tofua (Tonga)
550,3.0,Estratovolcán,False,False,Mayon (Philippines)
551,0.0,Estratovolcán,True,False,Pelee (Martinique)
552,3.0,Volcán En Escudo,False,False,"Nyamuragira (Congo, DRC)"
553,1.0,Estratovolcán,False,False,Popocatepetl (Mexico)
554,0.0,Volcán Submarino,True,False,Banua Wuhu (Indonesia)
555,2.0,Volcanes Submarinos,True,True,"Cendres, Ile des (Vietnam)"
556,2.0,Estratovolcán,False,False,Etna (Italy)
557,2.0,Estratovolcán,False,False,Tori-shima (Japan)
558,2.0,Estratovolcán,False,False,Karangetang [Api Siau] (Indonesia)
559,2.0,Volcán Complejo,False,False,Asama (Japan)
560,2.0,Estratovolcán,False,False,Oshima (Japan)
561,2.0,Caldera,False,False,Aso (Japan)
562,0.0,Estratovolcán,False,False,Hood (United States)
563,0.0,Volcán En Escudo,False,False,Kirishima (Japan)
564,1.0,Caldera,False,False,Aso (Japan)
565,3.0,Estratovolcán,False,False,Etna (Italy)
566,2.0,Estratovolcán,False,False,Bulusan (Philippines)
567,0.0,Estratovolcán,False,False,Kelut (Indonesia)
568,6.0,Caldera,False,False,Pago (Papua New Guinea)
569,6.0,Caldera,False,False,Pago (Papua New Guinea)
570,3.0,Estratovolcán,False,False,Mayon (Philippines)
571,4.0,Estratovolcán,False,False,Merapi (Indonesia)
572,3.0,Estratovolcán,True,False,Yasur (Vanuatu)
573,2.0,Volcán En Escudo,True,False,Savai'i (Samoa)
574,4.0,Volcán Subglacial,False,False,Katla (Iceland)
575,2.0,Estratovolcán,True,False,Stromboli (Italy)
576,2.0,Volcán Submarino,True,False,Myojun Knoll (Japan)
577,4.0,Cono Piroclástico,False,False,Carran-Los Venados (Chile)
578,3.0,Estratovolcán,False,False,Merapi (Indonesia)
579,3.0,Estratovolcán,False,False,Arenal (Costa Rica)
580,3.0,Estratovolcán,False,False,Hekla (Iceland)
581,2.0,Estratovolcán,False,False,Paluweh (Indonesia)
582,0.0,Volcán Complejo,False,False,Akita-Yake-yama (Japan)
583,2.0,Volcán En Escudo,False,False,Karthala (Comoros)
584,3.0,Estratovolcán,False,False,Merapi (Indonesia)
585,1.0,Estratovolcán,False,False,Yake-dake (Japan)
586,0.0,Estratovolcán,True,False,Stromboli (Italy)
587,3.0,Estratovolcán,True,False,Soufriere Hills (Montserrat)
588,3.0,Estratovolcán,False,False,Tungurahua (Ecuador)
589,2.0,Estratovolcán,False,False,Fuego (Guatemala)
590,6.0,Estratovolcán,False,False,Pinatubo (Philippines)
591,4.0,Estratovolcán,False,False,Sakura-jima (Japan)
592,3.0,Estratovolcán,True,True,Sakura-jima (Japan)
593,4.0,Estratovolcán,False,False,Makian (Indonesia)
594,4.0,Estratovolcán,False,False,Hekla (Iceland)
595,4.0,Volcán En Escudo,False,False,Kilauea (United States)
596,2.0,Volcán Complejo,False,False,Asama (Japan)
597,2.0,Volcán Complejo,True,False,Vesuvius (Italy)
598,3.0,Estratovolcán,False,False,Shishaldin (United States)
599,2.0,Estratovolcán,False,False,Lamongan (Indonesia)
600,0.0,Caldera,True,False,Krakatau (Indonesia)
601,2.0,Volcán Complejo,False,False,Asama (Japan)
602,0.0,Estratovolcán,False,False,White Island (New Zealand)
603,3.0,Estratovolcán,True,False,Paluweh (Indonesia)
604,2.0,Volcán Submarino,True,False,Myojun Knoll (Japan)
605,0.0,Volcán Complejo,False,False,Sirung (Indonesia)
606,2.0,Estratovolcán,False,False,Villarrica (Chile)
607,2.0,Estratovolcán,False,False,Merapi (Indonesia)
608,3.0,Estratovolcán,False,False,Usu (Japan)
609,5.0,Estratovolcán,True,True,St. Helens (United States)
610,0.0,Estratovolcán,False,False,Vilyuchik (Russia)
611,3.0,Estratovolcán,False,False,Ruiz (Colombia)
612,3.0,Estratovolcán,False,False,Shiveluch (Russia)
613,3.0,Estratovolcán,False,False,Santa Maria (Guatemala)
614,3.0,Estratovolcán,False,False,Yasur (Vanuatu)
615,1.0,Estratovolcán,False,False,Merapi (Indonesia)
616,2.0,Estratovolcán,False,False,Eyjafjallajokull (Iceland)
617,3.0,Estratovolcán,False,False,Tungurahua (Ecuador)
618,0.0,Volcán Subglacial,False,False,Katla (Iceland)
619,0.0,Estratovolcán,False,False,Sinabung (Indonesia)
620,2.0,Escudo Piroclástico,False,True,Ambrym (Vanuatu)
621,4.0,Estratovolcán,False,False,Manam (Papua New Guinea)
622,6.0,Estratovolcán,False,False,Pinatubo (Philippines)
623,0.0,Volcán En Escudo,True,False,Santorini (Greece)
624,3.0,Volcán Subglacial,False,False,Katla (Iceland)
625,4.0,Estratovolcán,False,False,Ruiz (Colombia)
626,3.0,Caldera,False,False,Banda Api (Pacific Ocean)
627,4.0,Estratovolcán,False,False,Raung (Indonesia)
628,3.0,Estratovolcán,False,True,San Salvador (El Salvador)
629,2.0,Caldera,False,False,Grimsvotn (Iceland)
630,4.0,Estratovolcán,True,False,Hekla (Iceland)
631,3.0,Caldera,False,False,Banda Api (Pacific Ocean)
632,3.0,Volcán Complejo,False,False,Vesuvius (Italy)
633,1.0,Grieta De Viento,False,False,San Jorge (Portugal)
634,2.0,Caldera,False,False,Aso (Japan)
635,2.0,Estratovolcán,False,False,Ijen (Indonesia)
636,0.0,Estratovolcán,False,False,Balbi (Papua New Guinea)
637,1.0,Estratovolcán,False,False,E-san (Japan)
638,0.0,Estratovolcán,False,False,Mayon (Philippines)
639,2.0,Volcán Submarino,True,True,Banua Wuhu (Indonesia)
640,6.0,Caldera,False,False,Novarupta (United States)
641,0.0,Volcán Complejo,False,False,Hakone (Japan)
642,0.0,Estratovolcán,False,False,Daisetsu (Japan)
643,1.0,Volcán Complejo,False,False,Dieng Volc Complex (Indonesia)
644,0.0,Volcán Submarino,True,False,Kick-'em-Jenny (Netherlands)
645,2.0,Estratovolcán,True,False,Tinakula (Solomon Is.)
646,2.0,Estratovolcán,False,False,Semeru (Indonesia)
647,2.0,Estratovolcán,False,False,Karangetang [Api Siau] (Indonesia)
648,3.0,Estratovolcán,False,False,Santa Maria (Guatemala)
649,2.0,Estratovolcán,False,False,Kliuchevskoi (Russia)
650,3.0,Estratovolcán,False,False,Oshima (Japan)
651,2.0,Estratovolcán,False,False,Karangetang [Api Siau] (Indonesia)
652,3.0,Estratovolcán,False,False,Karangetang [Api Siau] (Indonesia)
653,3.0,Estratovolcán,False,False,Paluweh (Indonesia)
654,2.0,Estratovolcán,False,False,Sinabung (Indonesia)
655,2.0,Estratovolcán,False,False,Sinabung (Indonesia)
656,1.0,Caldera,True,False,Krakatau (Indonesia)
657,0.0,Estratovolcán,False,False,Ulawun (Papua New Guinea)
658,6.0,Caldera,False,False,Ilopango (El Salvador)
659,3.0,Volcán Complejo,False,True,Pacaya (Guatemala)
660,3.0,Volcán En Escudo,False,False,Kirishima (Japan)
661,1.0,Volcán Complejo,False,False,Asama (Japan)
662,2.0,Estratovolcán,False,False,Kliuchevskoi (Russia)
663,0.0,Estratovolcán,False,False,Sabancaya (Peru)
664,2.0,Volcán Complejo,False,False,Dieng Volc Complex (Indonesia)
665,0.0,Volcán Complejo,False,False,Guntur (Indonesia)
666,0.0,Volcán En Escudo,False,False,Hualalai (United States)
667,2.0,Volcán Submarino,True,False,Unnamed (Chile)
668,2.0,Caldera,False,False,Grimsvotn (Iceland)
669,3.0,Escudo Piroclástico,True,True,Rabaul (Papua New Guinea)
670,3.0,Estratovolcán,False,False,Kelut (Indonesia)
671,3.0,Estratovolcán,True,True,Taal (Philippines)
672,3.0,Estratovolcán,False,False,"Lengai, Ol Doinyo (Tanzania)"
673,0.0,Estratovolcán,False,False,Nasu (Japan)
674,0.0,Volcán Complejo,False,False,Hakone (Japan)
675,2.0,Estratovolcán,False,False,Semeru (Indonesia)
676,2.0,Estratovolcán,False,False,Usu (Japan)
677,4.0,Estratovolcán,False,False,Hekla (Iceland)
678,0.0,Estratovolcán,False,False,Kusatsu-Shirane (Japan)
679,2.0,Estratovolcán,False,False,Etna (Italy)
680,4.0,Estratovolcán,False,False,Galunggung (Indonesia)
681,3.0,Estratovolcán,False,False,Arenal (Costa Rica)
682,0.0,Volcán En Escudo,False,False,Karthala (Comoros)
683,0.0,Estratovolcán,False,False,Tengger Caldera (Indonesia)
684,0.0,Campo Volcánico,False,False,"Arhab, Harra of (Yemen)"
685,2.0,Campo Volcánico,False,False,"Uwayrid, Harrat (Saudi Arabia)"
686,0.0,Estratovolcán,True,False,Etna (Italy)
687,6.0,Estratovolcán,False,True,Huaynaputina (Peru)
688,2.0,Caldera,False,False,Grimsvotn (Iceland)
689,3.0,Estratovolcán,False,False,Bardarbunga (Iceland)
690,4.0,Estratovolcán,False,False,Raikoke (Russia)
691,2.0,Estratovolcán,False,False,Oshima (Japan)
692,2.0,Volcán Complejo,False,False,Vesuvius (Italy)
693,2.0,Volcán Complejo,False,False,Guntur (Indonesia)
694,0.0,Volcán Complejo,True,True,Peuet Sague (Indonesia)
695,2.0,Volcán Submarino,True,False,Unnamed (Taiwan)
696,2.0,Caldera,False,False,Aso (Japan)
697,2.0,Estratovolcán,False,False,Semeru (Indonesia)
698,2.0,Estratovolcán,True,True,Camiguin (Philippines)
699,5.0,Estratovolcán,False,False,Askja (Iceland)
700,4.0,Estratovolcán,False,False,Tungurahua (Ecuador)
701,2.0,Arandela De Cúpula,False,False,Okataina (New Zealand)
702,4.0,Estratovolcán,False,False,Calbuco (Chile)
703,3.0,Estratovolcán,False,False,Camiguin (Philippines)
704,2.0,Volcán Submarino,True,False,Myojun Knoll (Japan)
705,0.0,Volcán Complejo,False,False,Unzen (Japan)
706,3.0,Estratovolcán,False,False,Semeru (Indonesia)
707,0.0,Estratovolcán,False,False,Wurlali (Indonesia)
708,1.0,Estratovolcán,False,False,Pinatubo (Philippines)
709,2.0,Estratovolcán,False,False,Kanlaon (Philippines)
710,0.0,Estratovolcán,False,False,Mayon (Philippines)
711,0.0,Estratovolcán,False,False,Etna (Italy)
712,0.0,Volcán Complejo,False,False,Dieng Volc Complex (Indonesia)
713,0.0,Estratovolcán,False,False,Etna (Italy)
714,3.0,Volcán Subglacial,False,False,Katla (Iceland)
715,4.0,Estratovolcán,False,False,Hekla (Iceland)
716,2.0,Caldera,False,False,Aso (Japan)
717,0.0,Volcán Complejo,True,False,Vesuvius (Italy)
718,0.0,Volcán En Escudo,True,False,Savai'i (Samoa)
719,2.0,Volcán Complejo,False,False,Asama (Japan)
720,4.0,Estratovolcán,False,False,Colima (Mexico)
721,3.0,Estratovolcán,False,False,Cleveland (United States)
722,2.0,Volcán Submarino,True,False,Myojun Knoll (Japan)
723,3.0,Estratovolcán,True,True,Puyehue (Chile)
724,2.0,Estratovolcán,False,False,La Palma (Spain)
725,1.0,Estratovolcán,True,False,Ritter Island (Papua New Guinea)
726,3.0,Estratovolcán,False,False,Soufriere St. Vincent (St. Vincent & the Grenadines)
727,3.0,Estratovolcán,False,True,Miyake-jima (Japan)
728,3.0,Estratovolcán,False,False,Etna (Italy)
729,2.0,Caldera,False,False,Aso (Japan)
730,2.0,Estratovolcán,False,False,Etna (Italy)
731,3.0,Estratovolcán,False,False,Semeru (Indonesia)
732,0.0,Estratovolcán,False,False,Salak (Indonesia)
733,2.0,Estratovolcán,False,False,Fuego (Guatemala)
734,0.0,Volcán En Escudo,False,False,Aoba (Vanuatu)
735,3.0,Volcán En Escudo,False,False,Aoba (Vanuatu)
736,2.0,Estratovolcán,True,False,Stromboli (Italy)
737,0.0,Estratovolcán,False,False,Redoubt (United States)
738,6.0,Estratovolcán,False,False,Raoul Island (New Zealand)
739,5.0,Estratovolcán,True,True,Komaga-take (Japan)
740,3.0,Estratovolcán,False,False,Aoga-shima (Japan)
741,3.0,Estratovolcán,False,False,Awu (Indonesia)
742,0.0,Volcán En Escudo,False,False,Niuafo'ou (Tonga)
743,2.0,Estratovolcán,False,False,Sorikmarapi (Indonesia)
744,3.0,Estratovolcán,False,False,Calbuco (Chile)
745,1.0,Volcán Complejo,False,False,Asama (Japan)
746,2.0,Volcán Complejo,False,False,Asama (Japan)
747,4.0,Cono De Ceniza,False,False,Michoacan-Guanajuato (Mexico)
748,2.0,Volcán Complejo,False,False,Dieng Volc Complex (Indonesia)
749,1.0,Estratovolcán,False,False,Oshima (Japan)
750,0.0,Estratovolcán,False,False,"Hudson, Cerro (Chile)"
751,2.0,Caldera,False,False,Aso (Japan)
752,6.0,Estratovolcán,False,True,Pinatubo (Philippines)
753,1.0,Estratovolcán,False,False,Pinatubo (Philippines)
754,2.0,Estratovolcán,False,False,Fogo (Cape Verde)
755,3.0,Estratovolcán,False,False,Manam (Papua New Guinea)
756,0.0,Volcán En Escudo,False,False,Kilauea (United States)
757,3.0,Estratovolcán,False,False,Santa Ana (El Salvador)
758,2.0,Estratovolcán,True,False,Soufriere Hills (Montserrat)
759,0.0,Estratovolcán,False,False,Calbuco (Chile)
760,0.0,Caldera,False,False,Campi Flegrei (Italy)
761,0.0,Estratovolcán,False,False,Kadovar (Papua New Guinea)
762,0.0,Estratovolcán,False,False,Ijen (Indonesia)
763,7.0,Caldera,False,False,Kikai (Japan)
764,4.0,Volcán Subglacial,False,False,Katla (Iceland)
765,0.0,Estratovolcán,False,False,Fentale (Ethiopia)
766,3.0,Estratovolcán,False,False,Hekla (Iceland)
767,5.0,Estratovolcán,False,False,Sakura-jima (Japan)
768,4.0,Volcán Subglacial,False,False,Katla (Iceland)
769,3.0,Estratovolcán,False,False,Colima (Mexico)
770,2.0,Volcán Complejo,False,False,Asama (Japan)
771,2.0,Estratovolcán,True,False,Hachijo-jima (Japan)
772,2.0,Estratovolcán,False,False,Bardarbunga (Iceland)
773,2.0,Estratovolcán,False,False,Bardarbunga (Iceland)
774,2.0,Volcán Complejo,False,False,Vesuvius (Italy)
775,4.0,Estratovolcán,False,False,Sakura-jima (Japan)
776,4.0,Volcán Complejo,False,False,Asama (Japan)
777,3.0,Estratovolcán,False,False,Merapi (Indonesia)
778,3.0,Estratovolcán,False,False,Tinakula (Solomon Is.)
779,2.0,Estratovolcán,True,True,Soputan (Indonesia)
780,2.0,Estratovolcán,False,False,Fogo (Cape Verde)
781,3.0,Estratovolcán,True,True,Awu (Indonesia)
782,4.0,Estratovolcán,False,False,Makian (Indonesia)
783,1.0,Arandela De Cúpula,False,False,Okataina (New Zealand)
784,0.0,Volcán Complejo,False,False,Hakone (Japan)
785,2.0,Estratovolcán,False,False,Bam (Papua New Guinea)
786,0.0,Estratovolcán,False,False,Daisetsu (Japan)
787,2.0,Estratovolcán,False,False,Gamalama (Indonesia)
788,2.0,Estratovolcán,False,False,Merapi (Indonesia)
789,3.0,Estratovolcán,False,False,Paluweh (Indonesia)
790,3.0,Estratovolcán,False,False,Sakura-jima (Japan)
791,0.0,Estratovolcán,False,False,Tangkubanparahu (Indonesia)
792,4.0,Estratovolcán,False,False,Colo [Una Una] (Indonesia)
793,2.0,Estratovolcán,False,False,Etna (Italy)
794,3.0,Estratovolcán,False,False,Rinjani (Indonesia)
795,3.0,Caldera,False,False,Grimsvotn (Iceland)
796,3.0,Estratovolcán,False,False,Soufriere Hills (Montserrat)
797,3.0,Estratovolcán,False,False,Guagua Pichincha (Ecuador)
798,2.0,Estratovolcán,False,False,Merapi (Indonesia)
799,1.0,Estratovolcán,False,False,"Nyiragongo (Congo, DRC)"
800,0.0,Estratovolcán,False,False,Karangetang [Api Siau] (Indonesia)
801,0.0,Volcán En Escudo,False,False,Kilauea (United States)
802,0.0,Volcán En Escudo,False,False,Kilauea (United States)
803,0.0,Volcán En Escudo,False,True,Dama Ali (Ethiopia)
804,4.0,Estratovolcán,True,False,Teon (Pacific Ocean)
805,0.0,Volcán Complejo,True,False,Iwo-Tori-shima (Japan)
806,0.0,Volcán En Escudo,True,False,Santorini (Greece)
807,2.0,Caldera,False,False,Krafla (Iceland)
808,4.0,Estratovolcán,False,False,Sakura-jima (Japan)
809,0.0,Caldera,False,True,Banda Api (Pacific Ocean)
810,0.0,Estratovolcán,True,False,Soufriere Guadeloupe (Guadeloupe)
811,5.0,Estratovolcán,False,False,Shiveluch (Russia)
812,0.0,Estratovolcán,True,False,Shishaldin (United States)
813,2.0,Estratovolcán,False,False,Fuego (Guatemala)
814,0.0,Estratovolcán,True,True,Etna (Italy)
815,4.0,Estratovolcán,False,False,Merapi (Indonesia)
816,0.0,Estratovolcán,False,False,Kelut (Indonesia)
817,0.0,Estratovolcán,True,True,Yasur (Vanuatu)
818,2.0,Estratovolcán,False,True,"Cameroon, Mt. (Cameroon)"
819,3.0,Caldera,False,False,Pago (Papua New Guinea)
820,1.0,Arandela De Cúpula,False,False,Okataina (New Zealand)
821,2.0,Caldera,True,False,Krakatau (Indonesia)
822,3.0,Estratovolcán,True,False,Stromboli (Italy)
823,0.0,Estratovolcán,False,False,Hood (United States)
824,4.0,Estratovolcán,True,False,Sarychev Peak (Russia)
825,0.0,Estratovolcán,True,False,Stromboli (Italy)
826,3.0,Estratovolcán,False,False,Sakura-jima (Japan)
827,0.0,Estratovolcán,False,False,Merapi (Indonesia)
828,4.0,Estratovolcán,False,False,Kelut (Indonesia)
829,1.0,Volcán Complejo,False,False,Unzen (Japan)
830,3.0,Estratovolcán,False,False,Karangetang [Api Siau] (Indonesia)
831,0.0,Volcán En Escudo,False,False,Kilauea (United States)
832,0.0,Estratovolcán,False,False,Sinabung (Indonesia)
833,4.0,Estratovolcán,False,False,Manam (Papua New Guinea)
834,0.0,Estratovolcán,False,False,Sinabung (Indonesia)
